  -8.0000000000,   0.6000000000,  -0.0211406240,  -0.0090598426,  -0.0085182248,  -0.0198463276
  -8.0000000000,   0.7000000000,  -0.0216054331,  -0.0091408440,  -0.0085109463,  -0.0195049340
  -8.0000000000,   0.8000000000,  -0.0220879809,  -0.0092293222,  -0.0085093595,  -0.0191803694
  -8.0000000000,   0.9000000000,  -0.0225892784,  -0.0093258307,  -0.0085136986,  -0.0188727132
  -8.0000000000,   1.0000000000,  -0.0231105594,  -0.0094310189,  -0.0085242624,  -0.0185821274
  -8.0000000000,   1.1000000000,  -0.0236533363,  -0.0095456478,  -0.0085414233,  -0.0183088705
  -8.0000000000,   1.2000000000,  -0.0242194738,  -0.0096706107,  -0.0085656397,  -0.0180533159
  -8.0000000000,   1.3000000000,  -0.0248112803,  -0.0098069592,  -0.0085974713,  -0.0178159748
  -8.0000000000,   1.4000000000,  -0.0254316269,  -0.0099559348,  -0.0086375987,  -0.0175975256
  -8.0000000000,   1.5000000000,  -0.0260841003,  -0.0101190110,  -0.0086868491,  -0.0173988523
  -8.0000000000,   1.6000000000,  -0.0267731998,  -0.0102979451,  -0.0087462291,  -0.0172210929
  -8.0000000000,   1.7000000000,  -0.0275045941,  -0.0104948461,  -0.0088169665,  -0.0170657041
  -8.0000000000,   1.8000000000,  -0.0282854520,  -0.0107122592,  -0.0089005641,  -0.0169345421
  -8.0000000000,   1.9000000000,  -0.0291248682,  -0.0109532731,  -0.0089988669,  -0.0168299668
  -8.0000000000,   2.0000000000,  -0.0300344014,  -0.0112216501,  -0.0091141437,  -0.0167549682
  -8.0000000000,   2.1000000000,  -0.0310287225,  -0.0115219746,  -0.0092491786,  -0.0167133102
  -8.0000000000,   2.2000000000,  -0.0321263266,  -0.0118597989,  -0.0094073561,  -0.0167096648
  -8.0000000000,   2.3000000000,  -0.0333501604,  -0.0122417393,  -0.0095927063,  -0.0167496782
  -8.0000000000,   2.4000000000,  -0.0347278798,  -0.0126754374,  -0.0098098483,  -0.0168398679
  -8.0000000000,   2.5000000000,  -0.0362913719,  -0.0131692927,  -0.0100637703,  -0.0169872446
  -8.0000000000,   2.6000000000,  -0.0380752978,  -0.0137319258,  -0.0103594251,  -0.0171986356
  -8.0000000000,   2.7000000000,  -0.0401147374,  -0.0143714313,  -0.0107011998,  -0.0174798207
  -8.0000000000,   2.8000000000,  -0.0424424376,  -0.0150945975,  -0.0110923949,  -0.0178347225
  -8.0000000000,   2.9000000000,  -0.0450863572,  -0.0159062944,  -0.0115348602,  -0.0182649035
  -8.0000000000,   3.0000000000,  -0.0480678811,  -0.0168091362,  -0.0120288529,  -0.0187694553
  -8.0000000000,   3.1000000000,  -0.0514008161,  -0.0178034331,  -0.0125731088,  -0.0193452327
  -8.0000000000,   3.2000000000,  -0.0550910149,  -0.0188873662,  -0.0131650620,  -0.0199872985
  -8.0000000000,   3.3000000000,  -0.0591364358,  -0.0200572996,  -0.0138011393,  -0.0206894418
  -8.0000000000,   3.4000000000,  -0.0635275045,  -0.0213081587,  -0.0144770726,  -0.0214446816
  -8.0000000000,   3.5000000000,  -0.0682476986,  -0.0226338237,  -0.0151881913,  -0.0222457042
  -8.0000000000,   3.6000000000,  -0.0732743038,  -0.0240275012,  -0.0159296747,  -0.0230852153
  -8.0000000000,   3.7000000000,  -0.0785792973,  -0.0254820541,  -0.0166967556,  -0.0239562036
  -8.0000000000,   3.8000000000,  -0.0841303180,  -0.0269902763,  -0.0174848715,  -0.0248521225
  -8.0000000000,   3.9000000000,  -0.0898916802,  -0.0285451111,  -0.0182897704,  -0.0257670030
  -8.0000000000,   4.0000000000,  -0.0958253919,  -0.0301398124,  -0.0191075755,  -0.0266955105
  -8.0000000000,   4.1000000000,  -0.1018921402,  -0.0317680566,  -0.0199348173,  -0.0276329597
  -8.0000000000,   4.2000000000,  -0.1080522123,  -0.0334240110,  -0.0207684411,  -0.0285752997
